n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x4,likert,7.034,1.9778,0,7.843,0.4521,0.4521,7.9456,0.4687,0.4687,6.6071,0.6092,0.6821,7.7129,0.4757,0.4757,7.2481,1.0022,0.0639
20,2x4,likert,-7.5484,-1.5619,0,4.7224,0.5661,0.3031,4.2626,0.588,0.2062,4.1718,0.6269,0.3667,4.3226,0.5815,0.2183,7.837,0.6967,0.1713
20,2x4,likert,-0.6223,-4.6044,0,0.4354,0.7677,0.4309,0.5178,0.9093,0.4821,1.657,0.9895,0.8584,0.5003,0.8943,0.4803,0.7417,2.1445,0.1104
20,2x4,likert,-1.2494,-0.5969,0,0.6507,0.1875,0.1777,0.6678,0.2358,0.1836,0.5248,0.2145,0.2005,0.6768,0.2295,0.1772,1.1747,0.1902,0.1243
20,2x4,likert,6.8674,4.1169,0,2.8951,1.533,0.5788,3.4586,1.5506,0.2273,2.954,1.8558,0.6615,3.1134,1.4839,0.3293,7.6629,1.8584,0.0565
20,2x4,likert,1.7316,-3.3037,0,0.9696,0.7427,0.4017,1.0293,0.858,0.3754,1.1081,1.033,0.5451,0.9986,0.8099,0.3879,1.086,1.2992,0.1048
20,2x4,likert,1.7783,-2.1189,0,0.9379,0.7675,0.1072,1.0612,0.7343,0.1167,1.0571,0.707,0.2106,1.0152,0.7358,0.1035,1.367,1.0274,0.0771
20,2x4,likert,4e-04,-4.501,0,0.0604,1.6611,0.1403,0.0742,1.6812,0.1684,0.0303,1.6951,0.1277,0.0737,1.6502,0.1474,0.2198,1.8743,0.2015
20,2x4,likert,0.227,-5.6607,0,0.0701,1.0276,0.0296,0.1913,1.2049,0.1507,0.3027,1.1694,0.2894,0.1371,1.1625,0.0966,0.2651,1.9588,0.112
20,2x4,likert,2.1025,-2.1945,0,1.3113,0.9254,0.4605,1.2756,0.9103,0.246,1.3716,0.9714,0.6311,1.2976,0.9173,0.3273,1.5795,1.1097,0.0932
20,2x4,likert,5.2895,1.8588,0,4.5021,0.797,0.3072,4.6111,0.7912,0.3312,3.5792,0.858,0.6524,3.8667,0.7507,0.1775,5.4001,0.9694,0.1751
20,2x4,likert,-7.6143,4.0378,0,4.1305,0.9732,0.9732,4.1216,0.9248,0.9248,6.0978,0.9563,0.9553,3.9008,0.9844,0.9844,6.9044,1.907,0.2073
20,2x4,likert,6.25,-3.8961,0,3.5456,2.3272,0.8405,3.7297,2.2292,0.2215,3.1601,2.2509,1.0154,3.8105,2.453,0.2576,4.0248,2.1565,0.1928
20,2x4,likert,4.2216,-5.3249,0,2.1803,1.1594,0.5764,2.7059,1.4746,0.482,2.5519,1.3405,0.5903,2.5876,1.4692,0.4441,3.7748,2.3133,0.1253
20,2x4,likert,-6.2174,7.046,0,3.4839,2.0555,1.4744,4.2992,2.5181,1.9301,6.7771,3.9426,1.6939,2.904,1.7293,1.1578,6.8698,3.6576,0.1189
20,2x4,likert,-5.99,-3.7053,0,3.2429,0.8839,0.8839,3.4948,0.8786,0.8786,4.1836,0.9946,1.0858,2.9892,0.888,0.888,4.3809,1.5838,0.0773
20,2x4,likert,0.1101,-6.5989,0,0.4176,0.852,0.2049,0.3909,0.8899,0.1852,0.5817,0.8908,0.318,0.418,0.8881,0.2011,0.2127,3.1107,0.1699
20,2x4,likert,5.3671,3.8315,0,3.4878,1.0355,0.3551,3.4779,1.1065,0.1407,3.1833,1.229,0.3694,3.3328,1.1587,0.1565,4.6125,1.7555,0.171
20,2x4,likert,2.2067,3.7399,0,1.673,1.3605,0.118,1.9586,1.3672,0.2578,1.8526,1.1083,0.0283,1.8445,1.3618,0.1056,2.3706,1.9518,0.1208
20,2x4,likert,-6.3857,-2.0045,0,4.5356,0.4982,0.4982,4.5473,0.4925,0.4925,4.299,0.5796,0.9575,4.544,0.4943,0.4943,3.9255,0.9862,0.2228
20,2x4,likert,-2.2706,1.1405,0,1.703,0.4175,0.219,1.8028,0.4008,0.1484,1.7067,0.5597,0.3679,1.7915,0.4156,0.1845,2.2262,0.555,0.0711
20,2x4,likert,1.4725,5.0209,0,1.2107,1.8797,0.185,1.2653,1.9301,0.1361,1.3091,1.8749,0.2606,1.5093,1.7374,0.0266,1.689,2.4255,0.1215
20,2x4,likert,5.039,0.0059,0,2.3126,0.0636,0.0853,2.8913,0.0808,0.1127,2.9204,0.0282,0.0594,2.5203,0.067,0.0929,3.7188,0.0602,0.0505
20,2x4,likert,6.062,7.8652,0,4.2296,2.927,1.4142,3.9654,2.0806,0.2534,4.0251,2.0591,2.2894,4.0993,2.2959,0.2668,5.6984,3.138,0.2065
20,2x4,likert,-0.9245,6.5182,0,0.7363,2.5076,0.2784,0.8201,2.2101,0.3914,1.0073,2.2141,0.3958,0.7589,2.0732,0.273,0.8323,2.7364,0.2292
20,2x4,likert,3.8832,-7.8902,0,2.7063,1.4302,1.0739,2.7542,1.4332,1.0427,2.9293,1.7441,1.2164,2.7505,1.4935,1.0934,2.9637,3.3737,0.1755
20,2x4,likert,-7.9295,-0.2316,0,5.2643,0.0664,0.0664,6.6322,0.0664,0.0664,6.3493,0.2,0.2,5.8844,0.0664,0.0664,6.5899,0.053,0.1433
20,2x4,likert,0.2507,-0.5564,0,0.3388,0.1501,0.1932,0.3398,0.1364,0.1849,0.2249,0.1606,0.1873,0.3237,0.1347,0.1713,0.421,0.1678,0.1307
20,2x4,likert,4.3848,4.4831,0,3.0237,1.58,0.5908,3.3566,1.6064,0.287,3.2105,1.7521,0.7665,3.0158,1.5244,0.3236,4.1556,2.0927,0.0491
20,2x4,likert,1.4171,2.6194,0,0.732,0.9519,0.3435,0.759,0.9652,0.3406,0.8399,0.9903,0.4923,0.6985,0.9107,0.3544,1.1833,1.0244,0.2796
20,2x4,likert,5.9838,6.4312,0,3.4823,1.7336,0.3568,6.9282,2.4331,0.6027,5.168,1.5198,0.437,4.7983,2.1214,0.347,5.8638,2.5367,0.0526
20,2x4,likert,7.3383,-4.7557,0,4.8583,1.654,0.377,5.8241,1.6114,0.1968,4.424,1.4079,0.3152,5.34,1.6932,0.3178,8.45,2.3635,0.1996
20,2x4,likert,0.6638,3.9424,0,0.4929,1.5898,0.1931,0.4587,1.472,0.2139,0.7619,1.4199,0.253,0.47,1.3717,0.1478,0.5931,1.8055,0.0761
20,2x4,likert,-0.4186,-4.8652,0,0.2124,2.3785,0.202,0.1348,1.8524,0.0975,0.2388,1.8422,0.1662,0.1511,1.808,0.1225,0.346,2.1666,0.1847
20,2x4,likert,-5.5712,-7.8683,0,4.1535,2.219,0.3859,4.7007,2.2765,0.4133,4.198,2.1159,0.4786,3.7257,2.1237,0.1829,5.497,3.095,0.1631
20,2x4,likert,-4.6189,-0.0034,0,3.9794,0.2023,0.0943,4.5131,0.2122,0.0917,4.135,0.2301,0.1233,2.9093,0.1915,0.1168,4.4191,0.0379,0.1197
