n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x4,likert,-4.6407,-4.6963,0,2.7489,1.5793,0.3084,2.7119,1.5003,0.2869,2.9706,1.7041,0.3099,2.7335,1.5398,0.2726,3.2039,2.1736,0.3183
20,2x4,likert,-1.1139,-1.0483,0,0.6033,0.3567,0.0902,0.6923,0.3901,0.0953,0.693,0.4043,0.1329,0.6735,0.3819,0.09,0.7476,0.3843,0.1254
20,2x4,likert,0.4835,-1.4403,0,0.2291,0.3234,0.2138,0.1737,0.3212,0.1938,0.3993,0.3797,0.3489,0.2168,0.3228,0.2062,0.2783,0.5361,0.0518
20,2x4,likert,-7.7551,-3.0537,0,3.1567,0.9978,0.4564,4.2537,1.1495,0.329,3.6539,1.0809,0.6548,3.4725,1.158,0.2885,6.1461,1.3562,0.1701
20,2x4,likert,-4.0667,6.1151,0,1.6477,1.204,0.5941,1.8924,1.2457,0.559,2.24,1.3682,0.717,1.7293,1.2482,0.5835,3.3107,2.6369,0.0586
20,2x4,likert,-6.5608,-6.1962,0,7.1217,4.633,0.1766,6.1808,4.1885,0.1165,5.2891,3.4214,0.314,6.6551,4.4382,0.1097,4.8569,3.4521,0.1917
20,2x4,likert,6.1774,-7.1767,0,6.155,2.4838,0.7317,6.6597,2.7392,0.475,4.6138,1.9291,1.1345,5.0696,2.295,0.2072,4.4296,3.6294,0.1729
20,2x4,likert,1.0744,-4.3762,0,0.573,1.24,0.2999,0.548,1.5601,0.2496,0.6896,1.7233,0.4168,0.6044,1.5517,0.2796,0.6008,2.1662,0.2806
20,2x4,likert,-0.1944,-2.877,0,0.0579,0.5553,0.0832,0.0462,0.6693,0.1167,0.1148,0.6873,0.1789,0.0917,0.6736,0.1402,0.0662,1.4872,0.2062
20,2x4,likert,-0.9897,0.4864,0,0.4679,0.2115,0.2161,0.4793,0.2296,0.2119,0.4268,0.206,0.2009,0.4713,0.2166,0.2152,0.6033,0.2299,0.2474
20,2x4,likert,6.0804,1.4768,0,4.2138,0.6295,0.6295,6.7438,0.5896,0.5896,5.2927,0.8339,0.8396,6.0466,0.5896,0.5896,4.8807,0.916,0.1829
20,2x4,likert,1.5695,-2.4961,0,0.8682,0.8344,0.2318,0.8768,0.8469,0.1356,0.7591,0.8627,0.2029,0.8546,0.8613,0.1538,1.0917,1.0723,0.1725
20,2x4,likert,-2.9502,6.4037,0,2.5927,1.3681,0.248,2.6843,1.5588,0.2483,2.9299,1.4238,0.3208,2.8058,1.5209,0.1637,2.8515,2.7899,0.1223
20,2x4,likert,1.0574,-1.2373,0,0.7679,0.3444,0.1727,0.7393,0.3792,0.1208,0.816,0.3578,0.1839,0.7545,0.3628,0.1471,0.6935,0.4532,0.2005
20,2x4,likert,0.5687,-7.032,0,0.3184,3.556,0.3184,0.2918,4.0135,0.2918,1.4503,7.237,0.5819,0.2898,3.437,0.2898,0.3461,3.4997,0.1535
20,2x4,likert,0.9778,-5.3084,0,0.6073,2.4873,0.1774,0.6477,2.4221,0.1392,0.7362,2.1746,0.1692,0.644,2.2158,0.1622,0.7824,2.9376,0.1165
20,2x4,likert,-3.2011,-6.7612,0,2.199,1.6617,0.7976,1.8283,1.5853,0.586,2.8855,1.9913,0.8316,1.8963,1.4843,0.5219,2.0072,2.8181,0.1135
20,2x4,likert,3.9748,6.9309,0,1.8223,1.4299,0.1868,1.9142,1.4974,0.2586,2.0614,1.6154,0.2102,1.8246,1.436,0.1683,2.9086,2.9556,0.194
20,2x4,likert,-4.3728,0.7379,0,1.8524,0.3942,0.3247,1.9693,0.3782,0.2831,2.1734,0.6066,0.5207,1.8374,0.3924,0.2708,3.0661,0.4588,0.1117
20,2x4,likert,-4.2258,-6.0664,0,2.8543,2.6007,0.5583,2.7094,2.4993,0.4612,2.7972,2.3033,0.6421,2.8193,2.5865,0.4577,3.3394,3.1393,0.1883
20,2x4,likert,-7.7272,-7.8292,0,5.0421,2.1997,2.0271,3.9123,1.5664,1.328,3.3847,1.9046,1.8717,3.308,1.4904,1.2695,6.0841,4.0898,0.0244
20,2x4,likert,6.3093,-1.5034,0,2.3859,0.6604,0.5552,2.8582,0.6448,0.5301,4.1236,0.768,0.6362,2.3545,0.6236,0.4346,4.6997,0.9647,0.1672
20,2x4,likert,-6.9485,-7.1481,0,1.3266,1.0597,1.0597,2.1035,1.4792,1.4792,2.3882,0.8512,1.2458,2.0824,1.5148,1.5148,5.2136,3.7692,0.1596
20,2x4,likert,-6.3591,5.8293,0,3.9506,1.0143,0.3731,4.1749,1.1237,0.4458,3.7828,1.1833,0.707,3.6823,1.0868,0.3843,5.5118,2.4292,0.1199
20,2x4,likert,5.5171,0.2194,0,3.7525,0.1247,0.1247,4.4247,0.1265,0.1265,4.0745,0.3606,0.3606,3.3299,0.0651,0.0651,4.6427,0.1322,0.2524
20,2x4,likert,-6.1429,7.8064,0,2.9388,2.5677,0.135,2.897,2.4,0.1693,3.1695,2.6159,0.2998,2.8364,2.4686,0.196,4.8465,3.6816,0.1411
20,2x4,likert,-2.7095,-0.961,0,2.1058,0.3221,0.1087,2.0714,0.352,0.0936,1.9031,0.3854,0.1657,2.1025,0.3326,0.0993,1.9922,0.4382,0.1331
20,2x4,likert,0.1229,-6.3613,0,0.3253,1.442,0.1003,0.3229,1.4876,0.0936,0.3092,1.4316,0.1285,0.3223,1.4722,0.0993,0.3927,3.1756,0.1064
20,2x4,likert,-3.5556,-1.8665,0,1.8866,0.7002,0.1566,2.296,0.7771,0.1735,2.1156,0.696,0.087,2.0086,0.75,0.1263,2.253,0.9265,0.1287
20,2x4,likert,-0.5013,-5.2323,0,0.2031,1.5861,0.2785,0.0092,1.3281,0.1866,1.0831,1.2811,0.4301,0.0017,1.2163,0.1892,0.0113,2.4516,0.2358
20,2x4,likert,7.4148,7.8854,0,3.6817,1.5576,0.6294,3.5466,1.5152,0.6235,3.3835,1.4736,0.6159,3.3004,1.4683,0.3464,4.9223,3.8687,0.0941
20,2x4,likert,3.4823,-2.4964,0,1.8341,0.9781,0.2396,2.2457,0.8922,0.05,2.0612,0.9541,0.2829,1.9575,0.9622,0.1319,2.4285,1.274,0.1066
20,2x4,likert,-1.1887,-7.0775,0,0.7325,2.1147,0.144,0.6996,2.0312,0.181,0.7502,1.9185,0.256,0.7389,2.0758,0.1577,0.8651,3.0136,0.0913
20,2x4,likert,3.8149,-1.5746,0,1.5339,0.7425,0.3386,2.0827,0.6663,0.1901,2.23,0.8317,0.2702,1.7886,0.7177,0.172,2.1962,0.9739,0.0878
20,2x4,likert,-5.5685,-6.3661,0,2.7636,1.6668,0.0349,3.1998,1.8873,0.35,2.9789,1.7498,0.1743,2.897,1.7868,0.0555,4.2423,3.164,0.0892
20,2x4,likert,-2.3725,5.2537,0,1.4341,2.6541,0.749,1.3599,2.3834,0.6495,1.4013,2.1512,0.7825,1.4307,2.488,0.6319,1.6903,2.762,0.1876
20,2x4,likert,7.5292,1.3175,0,1.0939,0.4209,0.3126,1.0963,0.4175,0.327,1.1561,0.5461,0.4555,1.076,0.4237,0.2752,4.967,0.7167,0.1249
20,2x4,likert,-0.8568,7.1292,0,0.295,1.1802,0.2595,0.2662,1.5937,0.2649,0.516,1.5846,0.3944,0.3084,1.4691,0.278,0.4122,3.413,0.1934
20,2x4,likert,-5.6157,0.3641,0,1.7393,0.1603,0.2474,2.045,0.1612,0.2348,2.3632,0.3463,0.5671,1.8384,0.1403,0.2516,4.7206,0.2501,0.1215
20,2x4,likert,1.2356,-6.4652,0,0.6079,2.7192,0.5448,0.5482,5.9386,0.375,1.4012,3.9198,0.6609,0.5515,3.1031,0.3815,0.8574,3.2083,0.2659
