n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,0,4,0.91151746828109,0.267214320468033,1.5050464304819e-36,0.388819385184533,0.258594184625109,1.31217076928097e-21,0.44334581059415,0.3171004583892,4.95691485880804e-35,0.479681319294636,0.00269104705710566,7.84150494449313e-33,0.0144251920296873,0.337603553043347,9.58929810755741e-32,0.474048702847937
12,4x3,lnorm,0,4,0.714651946909726,0.062710931448231,8.28918025846489e-38,0.113127869847678,0.900107917856858,2.18599963304979e-23,0.678968293186861,0.0158547168288027,4.09757443328349e-36,0.189115090035925,0.460217111510436,7.00296545054214e-33,0.232916786970064,0.0563424351951086,1.63891766998173e-34,0.113588153222422
12,4x3,lnorm,0,4,0.570660756900907,0.00167152155495039,2.24574245474073e-37,0.0426572090909183,0.00256890116097646,4.22005440531755e-18,0.00342905049032024,0.00699158132114633,2.50627977340945e-36,0.0943653889382846,1.27061950127567e-05,8.98805648392266e-31,0.000116905766825252,0.00156868593369133,1.09413108695492e-35,0.0289977921097311
12,4x3,lnorm,0,4,1.72169607691467,0.358699069518054,8.16940007217695e-40,6.96796170827244e-06,0.0560795915427329,8.17668856424089e-21,0.00157807067417178,0.194225519092831,1.92590301454574e-41,0.000793866091911247,3.96971076369698e-05,4.60942952730632e-38,3.37570794420986e-06,0.348478555224423,2.77356220691656e-39,5.53581464183014e-06
12,4x3,lnorm,0,4,0.571385214105248,0.393684763128954,4.68466363833929e-39,0.389539968617375,0.593639657136696,1.05696857860417e-22,0.229476170974842,0.2028142323858,8.4080046841194e-42,0.49831692926787,0.0277742131901928,3.52479070647151e-35,0.178683179216845,0.25810261240433,3.70804450400278e-37,0.204291288796092
12,4x3,lnorm,0,4,0.278031475841999,0.445169472734766,6.58207278404271e-42,0.0227663455151693,0.934055003103806,3.00476391443046e-19,0.964805036562179,0.275315970592724,1.42232036117123e-40,0.0134498469890551,0.0545542836540937,1.26538579765838e-39,0.0281077550617169,0.266373685151462,5.87889846186023e-37,0.0254516549028406
12,4x3,lnorm,0,4,0.138590805232525,0.814060426089152,4.17692420394388e-42,0.510128650283532,0.957228907934799,2.02033514896105e-20,0.976624239714095,0.932910614226646,1.42245939061823e-43,0.386047786579598,0.220156819598436,2.8735774601913e-42,0.482321137597999,0.634138774922798,8.31891221472205e-40,0.492035308362917
12,4x3,lnorm,0,4,-1.06425168272108,0.726734324845509,3.39230713835275e-43,0.0838778723118687,0.0498566439841212,1.70967560583109e-35,0.00559762874358477,0.893730501340076,5.9705569163948e-37,0.172912716461197,2.90773674421662e-05,4.23422983740888e-33,3.37871325884122e-05,0.785683854169423,2.6374499868188e-31,0.0676267925327856
12,4x3,lnorm,0,4,0.220457973890007,0.975778801082212,1.60190732887796e-38,0.827847475025032,0.872221534022436,6.46854500266546e-17,0.955972660504638,0.917561771567718,3.72347904244447e-37,0.809099488553593,0.137024355830481,5.04285674336558e-36,0.310583166893768,0.97547975414771,1.58799465329463e-32,0.910332611918912
12,4x3,lnorm,0,4,1.2522632079199,0.197812168599376,1.68229098142928e-36,0.190760523034811,0.367819873175739,4.63016374742068e-20,0.149609240005105,0.232299157807929,2.62667156188804e-36,0.338886660946203,0.000284020904383432,6.81500648971727e-32,0.000913214426434179,0.15924291751543,3.60011986450638e-34,0.203827147422942
