n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,4,0,-0.274471283890307,4.33158491782931e-31,0.566517159382378,0.0621800904539766,2.48226706614389e-09,0.978152964416416,0.458872465482125,1.40810570998534e-28,0.185630837378046,0.0816529320360606,2.85301907621261e-26,0.128499719490719,0.252849780182035,1.39908919873645e-28,0.531537010792276,0.1046079008581
12,4x3,lnorm,4,0,-0.279536758549511,3.22703290088622e-33,0.760330954105884,0.18726313336791,6.55757820075624e-10,0.858520536696674,0.989338175472772,1.94364405889662e-33,0.542922287605791,0.0929651201034784,4.52589146830279e-29,0.542409462646361,0.203862193605485,1.87599942448347e-33,0.782385994038145,0.0831762448758636
12,4x3,lnorm,4,0,1.95007294323295,1.7707339047428e-40,0.206016689984884,0.354193780411284,9.24527256694567e-19,0.146173979087662,0.373530982838693,7.63821193336351e-41,0.449299105563898,0.345826694588971,1.44249770319286e-35,0.0288501334203682,0.233972104442352,2.48148469394741e-36,0.147773168574383,0.405475849730845
12,4x3,lnorm,4,0,0.198823751881719,1.61813823925948e-36,0.251029019179773,0.871773416143358,8.06530133344863e-22,0.723944823585178,0.963605080350625,6.37533538022414e-39,0.18255280016108,0.538653083150239,1.39691387925798e-37,0.220494149805171,0.432073047242823,2.74474288308581e-33,0.451243332910722,0.95127027276317
12,4x3,lnorm,4,0,1.37333302665502,9.24244243101392e-43,0.633728102777042,0.00170631116759215,3.87352714706836e-19,0.255806468572668,0.463763256554491,3.95786274131826e-42,0.648008189183973,0.0172557634681084,1.09610489955336e-40,0.00395867441449078,0.000548443289593126,2.72279013852113e-40,0.433417094047375,0.00373647509530489
12,4x3,lnorm,4,0,-1.83780194167048,6.39206270095681e-36,0.625595347162642,0.176199130817747,3.81852315346721e-19,0.735904629897198,0.853921874719466,1.7297434877067e-32,0.780948959620938,0.271656198867717,2.57424853016341e-31,0.00108913832440611,0.00734616949803229,2.52890745293646e-32,0.654813182754864,0.338602765330642
12,4x3,lnorm,4,0,-0.613610872998834,8.13823397833391e-36,0.954733357604062,0.192605152561529,4.81624058104772e-14,0.798409731000023,0.626817988424071,3.18602000151036e-38,0.882474580915004,0.164133410458492,2.00081499834686e-39,0.067621372583465,0.0228766997272126,1.28389717558216e-33,0.86895280979694,0.148654214150672
12,4x3,lnorm,4,0,-0.56638593878597,9.8115229117926e-41,0.643881113387079,0.0197701984699433,4.29427103575566e-23,0.528224856087858,0.405503690373393,6.06891258127014e-43,0.84225394068421,0.0479160354304354,1.72468083580665e-39,0.0441040252295509,0.00645012413998799,6.4953008167766e-38,0.687304914982373,0.0197913891831948
12,4x3,lnorm,4,0,0.705591510049999,5.87602206872176e-34,0.0215896481244585,0.249957369064888,1.46048674948172e-17,0.0760018785231241,0.110655145856754,3.31648449538537e-33,0.0396998020966243,0.181821088056448,7.74794501291205e-31,6.33785034291039e-06,0.00139742987877095,8.62104769875655e-34,0.0147072360465442,0.252875345697965
12,4x3,lnorm,4,0,-0.707429032772779,1.24450361248294e-32,0.867739047314507,0.157406987126952,1.22733201631379e-22,0.485618561300654,0.316284007518296,4.46937699284114e-27,0.981907658028853,0.454212643654731,1.69221819623376e-25,0.00225781805799551,0.0376994395666629,1.71556929960181e-25,0.943913419736286,0.374133313537257
