n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,4x3,lnorm,0,4,0,0.0278393511296198,5.12832350666305e-64,0.0643027691523005,0.0576516569952304,2.8098003760269e-38,0.296389069558348,0.0449118723632103,1.43221573102577e-64,0.152065349093389,7.63966647423299e-05,3.66913761169774e-62,0.00570411146796624,0.0278796153428171,2.54433796079388e-59,0.0676331430919572
20,4x3,lnorm,0,4,0,0.609814780448628,1.74078126200911e-71,0.994033822182685,0.567865319145066,4.07910100613926e-30,0.628019137174916,0.596016267327767,6.88284766287414e-67,0.879229397755637,0.081091158985144,1.69426516478543e-60,0.569608196172292,0.603714112875188,2.07641997559984e-62,0.9704622688926
20,4x3,lnorm,0,4,0,0.582430253057561,9.21812578542047e-64,0.440403636804748,0.955247810332699,1.01447656075628e-25,0.83277380439569,0.465661992337517,5.48622532291175e-67,0.36237926500305,0.984617840739513,1.14284883278357e-62,0.249733185484618,0.56620952319416,2.02335144765549e-59,0.492413448809516
20,4x3,lnorm,0,4,0,0.437757403081947,4.36197100143875e-68,0.666274303376493,0.680349537141413,4.52407238003911e-45,0.847704940527493,0.660188954572029,1.70817862130996e-59,0.586061406552185,0.131377961079012,6.38002492651398e-60,0.335989198902086,0.322507319707659,4.20302443520782e-53,0.794268530563567
20,4x3,lnorm,0,4,0,0.389090852833307,4.584917560275e-54,0.463631633118891,0.395785471829352,5.26569382379321e-22,0.597142421518585,0.48396452565779,1.28605599332163e-56,0.524543199382174,0.0254289961316568,3.71201716771962e-53,0.032377625372865,0.400454351021495,2.1253268487758e-51,0.56087939518902
20,4x3,lnorm,0,4,0,0.509704830124021,1.58076901378112e-70,0.484353597593135,0.940527998740968,1.11956515959708e-36,0.842565293483452,0.305436854998516,1.35095284358992e-66,0.633461772819731,0.987198454859007,1.78590893303429e-64,0.736344037616842,0.623106989012838,4.69425920313607e-63,0.495783666973842
20,4x3,lnorm,0,4,0,0.775667449266502,4.46500806298337e-66,0.759163350795668,0.628532326537645,6.79048233808484e-34,0.567434732067725,0.818594377210243,1.76517510035285e-68,0.676577877582439,0.423632277103216,2.30956769049375e-67,0.433511210629566,0.704633558514164,3.64855864387077e-59,0.738369071969829
20,4x3,lnorm,0,4,0,0.322943626075118,1.34962940108275e-64,0.169015686204962,0.75848326976862,1.26141669132371e-42,0.615778688007346,0.238449139200758,2.89572666771359e-65,0.170114502834848,0.279237508618519,1.38455185740605e-62,0.429993269128682,0.409213296785615,2.76059928684174e-59,0.175996494274476
20,4x3,lnorm,0,4,0,0.629812445644293,1.18801299825451e-66,0.484626179707886,0.98158438966319,5.33692595412465e-34,0.412279342087122,0.590110910539461,3.06165074375056e-62,0.476362270991437,0.879321260601555,1.20248368425394e-61,0.709679793307448,0.810648872933124,4.70885315193356e-57,0.346050699385216
20,4x3,lnorm,0,4,0,0.89621414678921,5.6255551014424e-69,0.399489600843883,0.446975301056887,7.05249013210513e-25,0.623294565090034,0.977592054474255,8.3821355268872e-63,0.559941200698888,0.228205304134996,2.13852720028556e-58,0.0745723675959505,0.907004947028297,4.60554797713525e-63,0.456310667576795
20,4x3,lnorm,0,4,0,0.0127304207901312,7.74845501632504e-71,0.228226056015722,0.0139189627148599,4.53626751151699e-38,0.243289590860918,0.00729806508444327,7.31327859646368e-73,0.331373747455313,0.000233259765983921,5.77637298298433e-66,0.0127574368066232,0.013307381366191,3.34876647610197e-64,0.183508486145657
20,4x3,lnorm,0,4,0,0.558026533413968,6.71208676023699e-70,0.173601314555579,0.819816724453428,1.0814281468343e-42,0.389343595572247,0.251017663327773,8.81513487086114e-64,0.185318734819062,0.0209888223042041,2.87920846646937e-62,0.00314926399013995,0.70424229479705,2.26545863280865e-54,0.281784747470546
20,4x3,lnorm,0,4,0,0.870909892173136,5.97039764062413e-69,0.462804260691828,0.97984766468176,1.81834549756405e-37,0.989486313438369,0.986276621646015,4.7551226889443e-71,0.569824816157959,0.460038292024772,5.85104448351244e-70,0.544183434218367,0.788265580776165,4.2880357199113e-65,0.433515726777223
20,4x3,lnorm,0,4,0,0.609083117291436,1.46653721724482e-70,0.776227459403628,0.76438493226958,3.63908559249681e-18,0.900147259125227,0.435466254526525,2.41953207864801e-63,0.544618290393131,0.00990181885953093,7.93651689829777e-60,0.269576073677011,0.60770109633912,3.0604695684454e-53,0.772212169215224
20,4x3,lnorm,0,4,0,0.129988437399832,9.80349593096259e-68,0.0968006414340268,0.110358114820585,3.60378517443851e-32,0.0625867584293116,0.37204669765342,1.71790257370895e-68,0.139856089679131,0.00775420641713239,5.14374839369572e-62,0.00898479338299426,0.0720827659571002,2.70714045291614e-63,0.122315508038802
20,4x3,lnorm,0,4,0,0.17152036869398,1.08578677399141e-65,0.169815383245894,0.460720125041793,3.49948209971896e-42,0.254036833805438,0.0892421328871482,4.39238618098216e-62,0.272921044688307,0.000708628921832519,1.06998352624512e-59,0.00233493888336631,0.14259376287695,1.52721230299393e-57,0.118831058828174
20,4x3,lnorm,0,4,0,0.251913215688704,4.943531048123e-71,0.669191399025827,0.801700580800753,4.2611588288477e-47,0.903945488996542,0.209020524108295,5.65335915880398e-66,0.725647198757583,0.149904399491928,1.24500609451322e-64,0.455726654106252,0.337521260548506,5.50274482218749e-61,0.757843404823305
20,4x3,lnorm,0,4,0,0.578164389118346,5.61785951813574e-67,0.0595174739065312,0.66844769803341,3.86192748082525e-25,0.403225981451248,0.783588983186326,1.16228468143532e-62,0.154357963411183,0.013895948103789,3.10311411767706e-58,0.0154210440615176,0.627232587491322,5.91649167739155e-57,0.078943483483062
20,4x3,lnorm,0,4,0,0.451584147793581,5.24796538443677e-67,0.466122213119249,0.521199717524662,1.51375425738422e-31,0.830170475758894,0.340131028907876,5.76269010122772e-68,0.295252277938475,0.0157115359537547,1.59335653444803e-65,0.0160192286154003,0.45951606983831,1.15473109368139e-62,0.53306004738665
20,4x3,lnorm,0,4,0,0.998065761334414,9.40041799930458e-57,0.568090980909069,0.867556232980607,7.4160423467768e-27,0.974354633011166,0.98593190694515,4.66434934841659e-57,0.527212351851495,0.396809300735255,2.54578956008396e-55,0.367694693702438,0.984134784308285,5.40733220712687e-54,0.524387654870761
